block_group_geoid,state_fips,tract_id,population_2024,households_total,daytime_population_jobs_proxy,landscan_day_pop,exposure_proxy_2024,exposure_lift_ratio,landscan_over_resident,destination_poi_total,commercial_premises_total,lodes_retail_jobs,retail_jobs_per_resident,land_area_sq_mi,urban_stratum,expected_count_total,index_total_primary_event_weighted,index_larceny_primary,expected_count_larceny,index_motor_vehicle_theft_primary,index_robbery_primary,reliability_tier_larceny,numerator_support_source_larceny,source_mode_larceny,transient_exposure_likely_larceny,recommended_display_geography_larceny
011130304031,01,01113030403,3074,962,3074,789.0,3074.0,1.0,0.25666883539362395,0.0,0.0,381,0.12394274560832791,0.5148147185895768,urban,112.24386165805166,236.52138068009435,292.3366804810065,82.30226787393205,174.49002100655508,135.19235099044414,low,model_only,modeled_transfer,False,tract_or_larger
060590636052,06,06059063605,2672,1016,2932,2557.0,2932.0,1.097305389221557,0.9569610778443114,22.0,22.0,292,0.1092814371257485,0.21217896633510028,urban_core,111.43877545510566,236.35994719191768,240.5592489507224,64.59674778145866,142.06218833158283,138.8307179728954,low,model_only,modeled_transfer,False,tract_or_larger
290950083002,29,29095008300,1304,440,1351,696.0,1351.0,1.0360429447852761,0.5337423312883436,26.0,26.0,259,0.19861963190184048,0.2390848813587797,urban,53.812684700727864,236.3591546645107,255.63856300596208,31.63052095774,283.2223102325984,333.2272407374134,low,model_only,modeled_transfer,False,tract_or_larger
060855044101,06,06085504410,1756,486,1756,1114.0,1756.0,1.0,0.6343963553530751,19.0,19.0,198,0.11275626423690205,0.2166581374769323,urban_core,67.40778534593039,236.32500503229662,215.87049702709584,34.71701932812012,392.695407166276,452.8131909764692,low,model_only,modeled_transfer,False,tract_or_larger
450679501002,45,45067950100,737,299,737,541.0,737.0,1.0,0.7340569877883311,6.0,6.0,76,0.10312075983717775,64.60332398977692,rural,29.211032147536827,236.2412296709846,228.50963266492363,15.423986208418276,147.30277532089897,119.73057906915042,low,model_only,modeled_transfer,False,tract_or_larger
390998120013,39,39099812001,1515,688,1515,1589.0,1589.0,1.0488448844884488,1.0488448844884488,9.0,9.0,173,0.11419141914191419,0.5537500324663653,urban,59.11675678511374,236.20975483443158,346.2860103811177,50.39453848019556,103.50325207819326,180.94727909117458,low,model_only,modeled_transfer,False,tract_or_larger
421010001023,42,42101000102,875,618,1031,804.0,1031.0,1.1782857142857144,0.9188571428571428,11.0,11.0,95,0.10857142857142857,0.01864989256649522,urban_core,38.13422971752635,236.1711168849497,303.4652289682656,28.65446011937026,279.4410292758566,223.37577404221133,low,model_only,modeled_transfer,False,tract_or_larger
530530713043,53,53053071304,2228,914,2228,1278.0,2228.0,1.0,0.573608617594255,34.0,34.0,160,0.0718132854578097,0.5236498942846498,urban,92.58648249764114,236.1377787030663,270.42466639209294,55.18056174170423,299.66630625241385,174.91092790933686,low,model_only,modeled_transfer,False,tract_or_larger
080050066014,08,08005006601,1460,428,1707,1530.0,1707.0,1.1691780821917808,1.047945205479452,19.0,19.0,147,0.10068493150684932,0.1641540354407264,urban_core,64.02617125355717,236.13572872948131,196.16841450464352,30.6681254642924,594.024954550891,183.2047602278717,low,model_only,modeled_transfer,False,tract_or_larger
484391216101,48,48439121610,1090,426,1233,1032.0,1233.0,1.1311926605504588,0.9467889908256881,11.0,11.0,315,0.2889908256880734,0.174199641402987,urban_core,48.41851393800197,236.12978234406214,292.33477632318954,33.01172260869827,180.64168876287945,235.07968125619865,low,model_only,modeled_transfer,False,tract_or_larger
361031591064,36,36103159106,1353,421,1353,1342.0,1353.0,1.0,0.991869918699187,6.0,6.0,263,0.1943828529194383,1.5585253014926004,suburban,50.13476879434565,236.02091874704175,344.299378313048,42.66371438879996,82.93784198329107,75.7524757200885,low,model_only,modeled_transfer,False,tract_or_larger
360050368001,36,36005036800,1026,314,1026,858.0,1026.0,1.0,0.8362573099415205,3.0,3.0,142,0.13840155945419103,0.03908898253590824,urban_core,33.32302317903513,236.01432223618076,195.95011052942,18.41270104061403,432.7128856960713,512.3614611187998,high,direct_city_incident,direct_city_incident,False,block_group
530330004022,53,53033000402,1381,611,1381,1548.0,1548.0,1.120926864590876,1.120926864590876,13.0,13.0,211,0.15278783490224476,0.3356138959263408,urban,62.9410148309751,236.0004135507501,234.74678953284652,33.28091408323871,325.3596654414694,250.0900308596776,high,direct_city_incident,direct_city_incident,False,block_group
371830527072,37,37183052707,2440,919,2546,1966.0,2546.0,1.0434426229508196,0.8057377049180328,25.0,25.0,254,0.1040983606557377,0.8456621833680928,urban,98.96397621495947,235.9439112182251,263.3349319198857,61.403270085714624,185.54363808395522,202.1393018321473,low,model_only,modeled_transfer,False,tract_or_larger
530530703161,53,53053070316,814,399,814,211.0,814.0,1.0,0.2592137592137592,22.0,22.0,11,0.013513513513513514,0.7113059681189039,suburban,34.69846584260989,235.90452266732322,236.85451118018287,17.657560131773526,469.85880093314887,184.59205765749138,low,model_only,modeled_transfer,False,tract_or_larger
060170304023,06,06017030402,484,235,484,573.0,573.0,1.1838842975206612,1.1838842975206612,10.0,10.0,70,0.1446280991735537,0.22749525286430755,urban,21.481042545393585,235.90409714260514,228.8847262863533,12.011467288432916,48.00903066585389,172.9952753999863,low,model_only,modeled_transfer,False,tract_or_larger
340390390001,34,34039039000,2136,510,2136,1262.0,2136.0,1.0,0.5908239700374532,20.0,20.0,64,0.0299625468164794,0.14246474668179077,urban_core,76.77206714252917,235.89814754287363,312.70343996072216,61.17282477646857,86.19939561003534,326.98256150869497,low,model_only,modeled_transfer,False,tract_or_larger
482014206001,48,48201420600,2435,915,2983,2680.0,2983.0,1.2250513347022587,1.1006160164271048,24.0,24.0,235,0.09650924024640657,0.4653361130681021,urban,114.476918353199,235.8955632010502,268.69568793676854,73.40718639535287,158.99199501298014,258.0168528005709,low,model_only,modeled_transfer,False,tract_or_larger
410510029013,41,41051002901,1153,619,1153,651.0,1153.0,1.0,0.5646140503035559,10.0,10.0,202,0.17519514310494363,0.12834383243558597,urban_core,45.606268718619646,235.89091101273686,296.50157310786926,31.30984642270014,193.69176561297982,201.9625145532138,low,model_only,modeled_transfer,False,tract_or_larger
120270103022,12,12027010302,501,283,539,541.0,541.0,1.0798403193612773,1.0798403193612773,25.0,25.0,41,0.08183632734530938,0.4063061123473652,urban,26.107744904080548,235.62674609585582,222.208690391258,11.009888812889203,225.41745048359098,187.37780606976207,low,model_only,modeled_transfer,False,tract_or_larger
530610535093,53,53061053509,1363,437,1371,1047.0,1371.0,1.0058694057226705,0.7681584739545121,22.0,22.0,54,0.03961848862802641,0.3435270596666948,urban_core,57.293668074238326,235.5722476722329,188.70086452090766,23.693868447409727,387.7321618860631,310.864410144901,low,model_only,modeled_transfer,False,tract_or_larger
370670019022,37,37067001902,1031,433,1219,1279.0,1279.0,1.2405431619786615,1.2405431619786615,21.0,21.0,231,0.22405431619786614,0.5155668455945152,urban,51.3174125254841,235.4987268586068,263.8146670269012,30.90253518447485,131.3684001824972,147.02818624777592,low,model_only,modeled_transfer,False,tract_or_larger
220170247002,22,22017024700,979,411,979,749.0,979.0,1.0,0.7650663942798774,26.0,26.0,166,0.16956077630234934,0.69879509987403,suburban,41.06024904634346,235.48902545424394,262.21362803193847,23.510538659216717,166.99404789686318,114.92661800890596,low,model_only,modeled_transfer,False,tract_or_larger
482015406024,48,48201540602,1148,412,1148,1031.0,1148.0,1.0,0.8980836236933798,27.0,27.0,117,0.1019163763066202,0.21818053828826264,urban_core,45.521495109032266,235.36553961022187,264.38420722503133,27.797262328155472,241.83543670253596,305.7779428556097,low,model_only,modeled_transfer,False,tract_or_larger
360470233003,36,36047023300,2214,736,2214,973.0,2214.0,1.0,0.43947606142728096,23.0,23.0,7,0.0031616982836495033,0.02779163337549067,urban_core,74.24027460161828,235.2184169284677,232.5462195421988,47.15323880586965,278.84363851231143,632.4503221411138,high,direct_city_incident,direct_city_incident,False,block_group
040131166063,04,04013116606,2814,684,2825,1812.0,2825.0,1.003909026297086,0.6439232409381663,22.0,22.0,623,0.22139303482587064,0.500766777651346,urban,104.7902360070138,235.13667883683684,239.64828874605203,62.00367233549417,204.89004299078738,688.0217081331208,low,model_only,modeled_transfer,False,tract_or_larger
180973904112,18,18097390411,2200,769,2200,1578.0,2200.0,1.0,0.7172727272727273,28.0,28.0,108,0.04909090909090909,0.5382333589168485,urban,85.85360124514956,235.12488824885202,200.78117450194054,40.45482244399869,284.3400719479858,398.91356304091124,low,model_only,modeled_transfer,False,tract_or_larger
120110603062,12,12011060306,399,166,479,251.0,479.0,1.200501253132832,0.6290726817042607,10.0,10.0,226,0.5664160401002506,0.2655158907273903,suburban,18.24089984341738,235.0402512813623,303.96092299307026,13.334535631659687,87.0152027505077,95.02562054050264,low,model_only,modeled_transfer,False,tract_or_larger
360359707003,36,36035970700,664,529,699,759.0,759.0,1.1430722891566265,1.1430722891566265,15.0,15.0,67,0.10090361445783133,0.14254853085020533,urban_core,29.551872998253145,235.03911704354803,310.5249218180676,21.585537387522624,42.645579846619384,269.23386773677123,low,model_only,modeled_transfer,False,tract_or_larger
450339706011,45,45033970601,316,159,316,366.0,366.0,1.1582278481012658,1.1582278481012658,1.0,1.0,43,0.1360759493670886,42.269599839977644,rural,14.297053258537202,235.03441825687008,208.47353870630516,6.988060429836082,226.63089734363834,175.04362009850004,low,model_only,modeled_transfer,False,tract_or_larger
060014357004,06,06001435700,1126,287,1126,1125.0,1126.0,1.0,0.9991119005328597,2.0,2.0,392,0.3481349911190053,0.1789625976313845,urban_core,42.314994952288544,235.00920655788372,199.60183858548896,20.58389491671372,480.7981726136281,471.1945584647568,low,model_only,modeled_transfer,False,tract_or_larger
170310630002,17,17031063000,1403,746,1403,950.0,1403.0,1.0,0.67712045616536,34.0,34.0,17,0.012116892373485389,0.04126119328014985,urban_core,54.184988455089254,234.98908628757388,282.87072999407917,36.3471455800686,261.6567498304078,664.393337673336,high,direct_city_incident,direct_city_incident,False,block_group
300130022023,30,30013002202,1247,582,1286,1027.0,1286.0,1.0312750601443463,0.8235765838011226,31.0,31.0,75,0.060144346431435444,0.28703297792359367,urban,54.15978228528821,234.97295132355373,304.8045147596918,35.89938364522757,81.16538802428632,116.99032525316522,low,model_only,modeled_transfer,False,tract_or_larger
120110302034,12,12011030203,1120,393,1120,1109.0,1120.0,1.0,0.9901785714285715,13.0,13.0,122,0.10892857142857143,0.13757167402594755,urban_core,43.41598933548738,234.94136192662967,247.52595201622702,25.390040311775962,231.39536101314187,641.0786899348957,low,model_only,modeled_transfer,False,tract_or_larger
410470017023,41,41047001702,2171,624,2171,2077.0,2171.0,1.0,0.9567019806540764,20.0,20.0,101,0.046522339935513586,0.2680074079567879,urban_core,82.59073098186887,234.7945275071961,245.4371483356318,48.80055351891419,247.32026148855414,391.85740912021635,low,model_only,modeled_transfer,False,tract_or_larger
250251006031,25,25025100603,1637,647,1815,1615.0,1815.0,1.108735491753207,0.9865607819181429,23.0,23.0,222,0.1356139279169212,0.17291314901055665,urban_core,67.00530113999888,234.6840685629256,283.7656611659034,47.16948095350016,139.594030568923,354.0095971471428,high,direct_city_incident,direct_city_incident,False,block_group
320030051031,32,32003005103,2007,744,2009,1486.0,2009.0,1.0009965122072746,0.7404085700049826,41.0,41.0,326,0.16243148978574987,0.24040650904764194,urban_core,81.26145990044472,234.65529434930292,287.46603544456383,52.89213581524758,227.45817181748438,351.1271141886188,low,model_only,modeled_transfer,False,tract_or_larger
482013315022,48,48201331502,4960,1889,4960,3433.0,4960.0,1.0,0.6921370967741935,20.0,20.0,50,0.010080645161290322,2.2608038150414522,urban,182.47000166844666,234.65055024042897,190.2991795352606,86.44566519798042,327.02858096622975,392.43132055655997,low,model_only,modeled_transfer,False,tract_or_larger
060710010011,06,06071001001,1889,507,1987,1550.0,1987.0,1.0518793012175753,0.8205399682371625,22.0,22.0,399,0.2112228692429857,0.2257716928283505,urban_core,77.24820427298027,234.6110382309108,252.9148632194476,46.025323303769106,319.281243244662,279.066878357647,low,model_only,modeled_transfer,False,tract_or_larger
350010001142,35,35001000114,1426,554,1459,1630.0,1630.0,1.1430575035063113,1.1430575035063113,12.0,12.0,160,0.11220196353436185,0.25382857838679423,urban_core,62.477230944572966,234.54825481461356,279.7434104927245,41.76111618210197,148.5866787729563,162.42331133418065,low,model_only,modeled_transfer,False,tract_or_larger
450790026021,45,45079002602,1747,940,1747,1131.0,1747.0,1.0,0.6473955352032055,20.0,20.0,256,0.14653692043503147,0.4399985450126256,urban,71.62902995960133,234.5437394599149,277.6568976703847,44.4248530645433,179.91653555461917,166.63685694703565,low,model_only,modeled_transfer,False,tract_or_larger
490351134061,49,49035113406,2199,720,2199,1440.0,2199.0,1.0,0.654843110504775,24.0,24.0,76,0.03456116416552979,0.25197451582123287,urban_core,79.32810195702477,234.48905491935565,199.59181253542684,40.19690168793787,371.2328535193471,720.8813287250058,low,model_only,modeled_transfer,False,tract_or_larger
060375515023,06,06037551502,761,243,831,692.0,831.0,1.0919842312746386,0.9093298291721419,14.0,14.0,136,0.17871222076215507,0.1690011619396971,urban,35.0847524553484,234.45378281507124,276.29062507977113,21.027701383840103,267.1933960748056,183.62028054082475,low,model_only,modeled_transfer,False,tract_or_larger
484910205112,48,48491020511,2316,625,2468,1895.0,2468.0,1.0656303972366148,0.8182210708117443,32.0,32.0,132,0.05699481865284974,0.28526733275235,urban_core,90.22307637036954,234.44724395584905,346.00877290353696,78.20902897778699,78.90398305458098,70.30123642838677,low,model_only,modeled_transfer,False,tract_or_larger
220510205134,22,22051020513,1147,467,1147,1104.0,1147.0,1.0,0.962510897994769,11.0,11.0,140,0.12205754141238012,0.16113664707132574,urban_core,44.15007959062063,234.4301935444983,338.28241477818875,35.53591219963274,79.28612781295425,34.20554639442824,low,model_only,modeled_transfer,False,tract_or_larger
090093513003,09,09009351300,1959,661,1959,1152.0,1959.0,1.0,0.5880551301684533,26.0,26.0,40,0.02041858090862685,0.1895028004588021,urban_core,67.48629343598878,234.42820500147374,222.47738819800003,39.9158095322495,474.6240523263422,369.7115119624096,low,model_only,modeled_transfer,False,tract_or_larger
060750109022,06,06075010902,1434,782,1434,806.0,1434.0,1.0,0.5620641562064156,24.0,24.0,13,0.00906555090655509,0.024550691856264933,urban_core,51.264157132764126,234.35818232469842,216.71712132160883,28.462104103785585,504.6368054084087,370.12804303525957,high,direct_city_incident,direct_city_incident,False,block_group
060371902021,06,06037190202,873,624,873,467.0,873.0,1.0,0.5349369988545246,3.0,3.0,96,0.10996563573883161,0.02678622335451571,urban_core,34.51939590287629,234.3399570616829,182.4306591588644,14.586016456993619,244.4818280367174,932.2664074499412,low,model_only,modeled_transfer,False,tract_or_larger
120990060102,12,12099006010,1698,497,1698,1133.0,1698.0,1.0,0.6672555948174322,10.0,10.0,379,0.2232037691401649,0.26784910607176493,urban_core,63.92168713493341,234.31909085936536,290.0708165548708,45.10932739794043,142.35139751147338,254.7424526399699,low,model_only,modeled_transfer,False,tract_or_larger
484530023231,48,48453002323,1505,739,1505,630.0,1505.0,1.0,0.4186046511627907,22.0,22.0,34,0.022591362126245847,0.1361118217643092,urban_core,56.33293581216809,234.2781451084281,210.2771247651723,28.983655442310035,527.3096394619412,336.78631647003823,high,direct_city_incident,direct_city_incident,False,block_group
060372187011,06,06037218701,966,416,966,1137.0,1137.0,1.1770186335403727,1.1770186335403727,8.0,8.0,127,0.13146997929606624,0.08820735474341618,urban_core,42.40301899505517,234.23927130408296,156.0295090383124,16.247697876473776,253.48338316261385,963.7710557855996,low,model_only,modeled_transfer,False,tract_or_larger
201730086002,20,20173008600,1089,511,1089,706.0,1089.0,1.0,0.6483011937557392,4.0,4.0,139,0.12764003673094582,0.2458285416607569,urban,41.11892818929914,234.21705896184335,280.6156040318811,27.9875140675983,125.54428572716897,113.92521897703568,low,model_only,modeled_transfer,False,tract_or_larger
